Wall time,Step,Value
1732691481.416664,58,0.30575594305992126
1732691483.262983,59,0.14117777347564697
1732691484.7368362,60,0.10069544613361359
1732691486.5157702,61,0.25580093264579773
1732691487.9703794,62,0.2785826623439789
1732691489.7761745,63,0.2155265510082245
1732691491.1707103,64,0.32405829429626465
1732691492.8253143,65,0.3007044792175293
1732691494.192623,66,0.19046594202518463
1732691495.9464364,67,0.25714951753616333
1732691497.549381,68,0.23964329063892365
1732691499.6065702,69,0.25182288885116577
1732691500.7660532,70,0.27356335520744324
1732691502.2134054,71,0.2615204155445099
1732691504.2119553,72,0.2642729580402374
1732691506.0384185,73,0.18385912477970123
1732691507.779072,74,0.25194796919822693
1732691510.4042866,75,0.34734222292900085
1732691512.070296,76,0.27310889959335327
1732691514.5394368,77,0.33608347177505493
1732691517.0807412,78,0.23639477789402008
1732691520.6918647,79,0.11333122104406357
1732691522.7574277,80,0.18368184566497803
1732691526.0728467,81,0.2722788155078888
1732691531.4922488,82,0.29143133759498596
1732691537.792578,83,0.3351656496524811
1732691543.9141316,84,0.19254814088344574
1732691549.7903166,85,0.16978871822357178
1732691555.7623608,86,0.20181187987327576
1732691560.7794552,87,0.15833139419555664
1732691567.5679376,88,0.2306428700685501
1732691572.6712945,89,0.30334556102752686
1732691578.5569413,90,0.18081866204738617
1732691588.9728494,91,0.23773644864559174
1732691600.6543195,92,0.2822382152080536
1732691607.2289214,93,0.20478501915931702
1732691611.8418262,94,0.39189958572387695
1732691618.3560717,95,0.15956103801727295
1732691626.679458,96,0.1523720920085907
1732691633.4776402,97,0.13892918825149536
1732691639.623165,98,0.1577383428812027
1732691645.430792,99,0.23315106332302094
1732691651.0979848,100,0.16945986449718475
1732691657.0324347,101,0.1963050216436386
1732691661.2658226,102,0.18079669773578644
1732691665.472554,103,0.2954041361808777
1732691669.600945,104,0.14224359393119812
1732691673.9339957,105,0.06149701774120331
1732691678.1339674,106,0.09781544655561447
1732691682.4162955,107,0.3065575957298279
1732691686.4353898,108,0.25256550312042236
1732691690.7302604,109,0.1891482174396515
1732691695.1670427,110,0.21967388689517975
1732691699.7177098,111,0.1669997125864029
1732691707.1795952,112,0.18463727831840515
1732691714.2284758,113,0.11285268515348434
1732691719.9221146,114,0.07915753871202469
1732691727.5600705,115,0.09558078646659851
1732691738.3255634,116,0.26097726821899414
1732691745.0705023,117,0.23144632577896118
1732691755.2129524,118,0.10958242416381836
1732691764.8519695,119,0.18022674322128296
1732691772.7713852,120,0.43376603722572327
1732691777.9940693,121,0.29969000816345215
1732691781.7169464,122,0.06561461091041565
1732691784.9826598,123,0.14767980575561523
1732691788.6955826,124,0.08794393390417099
1732691792.0710278,125,0.1644246131181717
1732691795.4773755,126,0.3737345337867737
1732691799.946286,127,0.21964694559574127
1732691804.0546613,128,0.35799580812454224
1732691808.156323,129,0.1869867593050003
1732691812.5030346,130,0.21776780486106873
1732691816.05245,131,0.07622590661048889
1732691820.3563607,132,0.11639793962240219
1732691824.5602808,133,0.1498328447341919
1732691828.2227445,134,0.4385538399219513
1732691832.2005064,135,0.28924569487571716
1732691836.2306156,136,0.1647314429283142
1732691840.7566652,137,0.304229736328125
1732691844.412006,138,0.34435948729515076
1732691849.236635,139,0.3624803125858307
1732691854.6997516,140,0.2333802729845047
1732691859.137198,141,0.281928151845932
1732691863.2279408,142,0.3153699040412903
1732691867.7862267,143,0.1335994005203247
1732691871.7010932,144,0.10544151812791824
1732691875.5181158,145,0.3200269639492035
1732691880.2067726,146,0.2858276665210724
1732691885.5978422,147,0.5058078765869141
1732691892.2275786,148,0.20441962778568268
1732691897.7809482,149,0.18719886243343353
1732691902.5523229,150,0.18269890546798706
1732691909.806918,151,0.29445362091064453
1732691914.9302697,152,0.39753246307373047
1732691920.2262394,153,0.2644934356212616
1732691924.985145,154,0.38159990310668945
1732691931.112025,155,0.14690393209457397
1732691936.0915444,156,0.2419058382511139
1732691940.673323,157,0.13234667479991913
1732691945.240159,158,0.36472088098526
1732691951.3183417,159,0.23174099624156952
1732691956.9749482,160,0.27943485975265503
1732691961.7987032,161,0.29017046093940735
1732691970.4681416,162,0.23443923890590668
1732691975.7888598,163,0.11826331913471222
1732691980.3590257,164,0.5260398387908936
1732691987.948302,165,0.532376229763031
1732691993.497437,166,0.3891434967517853
1732692000.5838525,167,0.2731877565383911
1732692008.0206773,168,0.13696669042110443
1732692014.7719572,169,0.3328363299369812
1732692021.4972262,170,0.20580168068408966
1732692027.9911256,171,0.3067653179168701
1732692037.0330932,172,0.13230524957180023
1732692042.671891,173,0.15063361823558807
1732692049.0782852,174,0.3265812397003174
1732692057.0723212,175,0.40096697211265564
1732692068.8359234,176,0.17927083373069763
1732692074.88267,177,0.1886104792356491
1732692082.4302704,178,0.0708107128739357
1732692089.579438,179,0.20324179530143738
1732692110.7110848,180,0.0918997973203659
1732692118.2337353,181,0.26309138536453247
1732692126.8191605,182,0.20584776997566223
1732692133.2384565,183,0.20004792511463165
1732692139.360649,184,0.10508541017770767
1732692145.5562532,185,0.28724977374076843
1732692150.999141,186,0.08343431353569031
1732692157.180653,187,0.16280491650104523
1732692162.6592526,188,0.18967026472091675
1732692170.3609626,189,0.1695968210697174
1732692177.5738053,190,0.16526734828948975
1732692185.3006542,191,0.30468323826789856
1732692194.9259405,192,0.09762906283140182
1732692203.3711467,193,0.08202223479747772
1732692213.140764,194,0.11903148889541626
1732692224.1931267,195,0.1639564335346222
1732692235.2082496,196,0.06316874921321869
1732692244.26388,197,0.18147610127925873
1732692251.0497549,198,0.18384629487991333
1732692260.9398074,199,0.09414949268102646
1732692267.4153118,200,0.15517662465572357
1732692273.4393249,201,0.17573092877864838
1732692280.774035,202,0.18331840634346008
1732692291.990798,203,0.10864157974720001
1732692299.7045116,204,0.19584685564041138
1732692308.3055356,205,0.137918621301651
1732692318.442265,206,0.1683734804391861
1732692328.674114,207,0.11905752867460251
1732692338.1342237,208,0.22707770764827728
1732692347.4832988,209,0.09067586064338684
1732692361.7211556,210,0.13594624400138855
1732692370.2099254,211,0.2910328805446625
1732692378.5067065,212,0.07002642005681992
1732692379.4180279,213,0.08895288407802582
1732692380.3247883,214,0.09845750033855438
1732692381.0903583,215,0.13476258516311646
1732692386.1676464,216,0.06958520412445068
1732692395.165777,217,0.16640454530715942
1732692396.5143237,218,0.29742270708084106
1732692402.3515837,219,0.10277830064296722
1732692413.4989865,220,0.08525250107049942
1732692418.573828,221,0.0927918553352356
1732692428.3537986,222,0.20186853408813477
1732692439.4911902,223,0.0627560243010521
1732692450.4066863,224,0.14771194756031036
1732692460.5591044,225,0.09158815443515778
1732692471.6884146,226,0.21644121408462524
1732692482.8144321,227,0.3334082067012787
1732692492.881658,228,0.08932897448539734
1732692501.1042411,229,0.11933313310146332
1732692509.2107992,230,0.09689675271511078
1732692517.9998868,231,0.06418473273515701
1732692525.5688653,232,0.16486895084381104
1732692538.443198,233,0.05906262993812561
1732692551.4250417,234,0.06186268478631973
1732692560.0609536,235,0.10190504789352417
1732692566.1859186,236,0.15207602083683014
1732692573.5404992,237,0.11488348990678787
1732692581.5433865,238,0.08446934819221497
1732692582.29449,239,0.06425605714321136
1732692588.1560416,240,0.16624240577220917
1732692596.304518,241,0.3302868902683258
1732692598.596201,242,0.06325795501470566
1732692608.8041644,243,0.07725587487220764
1732692610.0646327,244,0.05382668599486351
1732692617.2407963,245,0.0785594955086708
1732692622.0199895,246,0.048720583319664
1732692623.0563614,247,0.05172133073210716
1732692630.7277794,248,0.07232698053121567
1732692637.7367816,249,0.07389109581708908
1732692645.7209687,250,0.06477755308151245
1732692653.3932676,251,0.05862317979335785
1732692663.5319543,252,0.08970620483160019
1732692670.240785,253,0.07059850543737411
1732692676.9976716,254,0.10356295108795166
1732692682.6674106,255,0.10195867717266083
1732692690.581966,256,0.13011541962623596
1732692697.2910593,257,0.09675614535808563
1732692705.271873,258,0.06262332201004028
1732692715.8937914,259,0.0766027569770813
1732692726.2973344,260,0.07550755143165588
1732692733.4562094,261,0.16861964762210846
1732692737.5537553,262,0.1101781576871872
1732692742.2956011,263,0.09747956693172455
1732692750.0211616,264,0.08964935690164566
1732692758.5061026,265,0.29958292841911316
1732692763.716612,266,0.0650450587272644
1732692767.3285413,267,0.05504956841468811
1732692776.9803777,268,0.14368700981140137
1732692785.6825533,269,0.2692195475101471
1732692797.3036444,270,0.2194088101387024
1732692807.4427059,271,0.11769186705350876
1732692815.9536471,272,0.09732358902692795
1732692824.1455085,273,0.10350370407104492
1732692833.4687572,274,0.08446403592824936
1732692842.338132,275,0.06567195057868958
1732692851.2341506,276,0.05631735175848007
1732692859.6761487,277,0.08881191909313202
1732692868.966085,278,0.08005799353122711
1732692878.3170636,279,0.13389402627944946
1732692892.8238378,280,0.2630647122859955
1732692903.2450747,281,0.23712073266506195
1732692911.9324627,282,0.07653979957103729
1732692921.8924515,283,0.07090391218662262
1732692929.7184489,284,0.2657419443130493
1732692938.0741923,285,0.0706784799695015
1732692946.876753,286,0.2374623864889145
1732692956.1512394,287,0.05731579288840294
1732692963.0097954,288,0.07739448547363281
1732692971.3557155,289,0.11119057238101959
1732692980.7421148,290,0.0654870867729187
1732692989.3573468,291,0.058125101029872894
1732692997.4002776,292,0.06951502710580826
1732693005.6274116,293,0.47957080602645874
1732693012.118518,294,0.1071353405714035
1732693022.1778276,295,0.049671467393636703
1732693031.5518577,296,0.04970443248748779
1732693040.4898422,297,0.06961677223443985
1732693048.8724847,298,0.06832302361726761
1732693058.7833948,299,0.11206255853176117
1732693067.2662966,300,0.08175726979970932
1732693075.7431095,301,0.045028205960989
1732693083.7240727,302,0.2812524139881134
1732693092.2948608,303,0.28234541416168213
1732693099.706006,304,0.7556664347648621
1732693109.9386775,305,0.4508814513683319
1732693119.2907913,306,0.1215984895825386
1732693131.9723868,307,0.05399128049612045
1732693142.6961234,308,0.05670082941651344
1732693154.9755046,309,0.254008948802948
1732693168.0052578,310,0.047406114637851715
1732693179.0927937,311,0.24057616293430328
1732693191.0550132,312,0.26213204860687256
1732693202.9492278,313,0.04559199512004852
1732693213.5381973,314,0.26932770013809204
1732693221.6379645,315,0.36228787899017334
1732693229.6827981,316,0.259051114320755
1732693238.4922469,317,0.492315411567688
1732693245.829791,318,0.31857311725616455
1732693253.6790247,319,0.17674601078033447
1732693259.986118,320,0.32651931047439575
1732693271.238265,321,0.118545301258564
1732693279.3090577,322,0.053856611251831055
1732693288.4450817,323,0.27776432037353516
1732693297.4448822,324,0.03894510492682457
1732693307.366459,325,0.12414312362670898
1732693316.6675112,326,0.04729650169610977
1732693326.4563503,327,0.04799283295869827
1732693338.4844759,328,0.06311307102441788
1732693351.1970172,329,0.12553419172763824
1732693361.7585666,330,0.059614524245262146
1732693371.6380806,331,0.0503372885286808
1732693377.9628916,332,0.12728233635425568
1732693386.8376517,333,0.03932283818721771
1732693396.8350167,334,0.04168449714779854
1732693406.6163094,335,0.4795105457305908
1732693415.9366374,336,0.0461282916367054
1732693425.6810806,337,0.04204263910651207
1732693431.5708897,338,0.056139592081308365
1732693441.3440475,339,0.28034156560897827
1732693450.7011652,340,0.040774837136268616
1732693461.0841775,341,0.0498666986823082
1732693469.7304883,342,0.03480862081050873
1732693477.9977286,343,0.036379653960466385
1732693489.5600836,344,0.05056673288345337
1732693499.642433,345,0.35915234684944153
1732693511.3411736,346,0.21837271749973297
1732693522.8379102,347,0.26971256732940674
1732693532.32624,348,0.29092511534690857
1732693544.095559,349,0.055228643119335175
1732693559.4215083,350,0.1211405023932457
1732693572.5548089,351,0.13767024874687195
1732693586.933591,352,0.05026590824127197
1732693600.2721488,353,0.1278083324432373
1732693612.2877765,354,0.04296882450580597
1732693625.2795136,355,0.15218685567378998
1732693639.9041538,356,0.13990569114685059
1732693651.0733929,357,0.11703340709209442
1732693679.6128304,358,0.47447967529296875
1732693691.7240944,359,0.0464165136218071
1732693703.399383,360,0.14372487366199493
1732693717.9634314,361,0.05461820587515831
1732693729.9216385,362,0.14274834096431732
1732693742.6785321,363,0.3478831648826599
1732693761.3110585,364,0.05175093188881874
1732693772.3984823,365,0.12265609949827194
1732693782.3701587,366,0.1356756091117859
1732693791.5221143,367,0.14302094280719757
1732693801.3361633,368,0.04847905784845352
1732693815.3834162,369,0.2936444580554962
1732693825.5266275,370,0.6069210171699524
1732693833.6003458,371,0.3748229146003723
1732693841.6343586,372,0.041407108306884766
1732693851.2741892,373,0.1277458667755127
1732693859.5943375,374,0.2506594657897949
1732693868.5711448,375,0.14086763560771942
1732693876.6127534,376,0.05211399495601654
1732693882.8144202,377,0.04400026798248291
1732693891.5702808,378,0.12565599381923676
1732693899.7468724,379,0.04999576136469841
1732693907.345104,380,0.13329404592514038
1732693914.9074965,381,0.035716451704502106
1732693920.0360832,382,0.043457821011543274
1732693928.0037284,383,0.29420894384384155
1732693935.4730146,384,0.033529751002788544
1732693942.8315651,385,0.03906003385782242
1732693951.4534125,386,0.14188723266124725
1732693959.916494,387,0.261835515499115
1732693964.361221,388,0.5437652468681335
1732693970.6364892,389,0.033103346824645996
1732693978.5525627,390,0.051467496901750565
1732693986.1695912,391,0.043998152017593384
1732693995.1912117,392,0.2937135100364685
1732694003.4182029,393,0.035385217517614365
1732694011.8804827,394,0.03849596530199051
1732694020.168259,395,0.2857443690299988
1732694028.7759528,396,0.042584460228681564
1732694036.1866395,397,0.04290490970015526
1732694043.964942,398,0.28700876235961914
1732694053.3214457,399,0.031887225806713104
1732694061.392216,400,0.5701765418052673
1732694071.055038,401,0.33550411462783813
1732694076.9450803,402,0.2928870618343353
1732694084.0425818,403,0.3105958104133606
1732694093.3340647,404,0.03371259942650795
1732694102.9745512,405,0.5656651854515076
1732694111.8446686,406,0.03367316350340843
1732694119.2237175,407,0.033345017582178116
1732694128.6343906,408,0.03851620480418205
1732694137.3892705,409,0.2945381700992584
1732694146.0191858,410,0.02995716780424118
1732694153.0524008,411,0.025176726281642914
1732694161.366408,412,0.030365798622369766
1732694170.9075837,413,0.025506263598799706
1732694179.6473067,414,0.3004101514816284
1732694187.7760599,415,0.029646938666701317
1732694196.5906198,416,0.029269801452755928
1732694204.625023,417,0.025707921013236046
1732694212.1204767,418,0.2962745726108551
1732694223.5366485,419,0.3075369596481323
1732694233.3616867,420,0.45274868607521057
1732694244.5591197,421,0.2948605418205261
1732694256.1429956,422,0.2915917634963989
1732694267.1041894,423,0.02604787051677704
1732694276.4532957,424,0.33998000621795654
1732694285.6039581,425,0.5770361423492432
1732694295.5884247,426,0.02473168820142746
1732694305.1097705,427,0.31604334712028503
1732694319.761107,428,0.034121714532375336
1732694351.7046356,429,0.028257839381694794
1732694359.8138287,430,0.5969305634498596
1732694368.4985723,431,0.5827423334121704
1732694376.2656035,432,0.3061268925666809
1732694384.671379,433,0.018847709521651268
1732694394.7949827,434,0.303793728351593
1732694403.0919008,435,0.5686440467834473
1732694412.9846208,436,0.31844231486320496
1732694421.0272734,437,0.04188269376754761
1732694429.556395,438,0.31987693905830383
1732694441.869736,439,0.3040740489959717
1732694449.6254427,440,0.6086235642433167
1732694458.3159108,441,0.03290274739265442
1732694466.9866714,442,0.025044720619916916
1732694475.9844131,443,0.03551632910966873
1732694484.5721366,444,0.3516588509082794
1732694492.513248,445,0.6028226017951965
1732694501.398835,446,0.6081037521362305
1732694509.8019812,447,0.5794145464897156
1732694518.1891587,448,0.024668140336871147
1732694525.4225626,449,0.04270842298865318
1732694533.6314926,450,0.30166375637054443
1732694545.0517254,451,0.6030943989753723
1732694554.6149328,452,0.3486407399177551
1732694563.6093173,453,0.3205753564834595
1732694571.2762268,454,0.30768492817878723
1732694579.3336349,455,0.31727543473243713
1732694586.5677066,456,0.5994107127189636
1732694594.7846901,457,0.3290673792362213
1732694602.6854794,458,0.039417821913957596
1732694611.320453,459,0.03077782317996025
1732694619.5546958,460,0.037552423775196075
1732694629.5573916,461,0.03058631345629692
1732694641.2822595,462,0.030151616781949997
1732694653.5494094,463,0.03190291300415993
1732694661.6356318,464,0.6154367327690125
1732694671.4415495,465,0.329933226108551
1732694680.8174558,466,0.03385397419333458
1732694691.3475342,467,0.6152151226997375
1732694700.5995467,468,0.33919355273246765
1732694710.5563424,469,0.32662051916122437
1732694719.7901103,470,0.6141490340232849
1732694733.368857,471,0.3204890191555023
1732694756.7051754,472,0.027791760861873627
1732694764.4291918,473,0.3188282549381256
1732694784.1125705,474,0.033571887761354446
1732694799.0536103,475,0.04134011268615723
1732694811.120524,476,0.03002476692199707
1732694822.1273534,477,0.331770122051239
1732694839.1607125,478,0.6756511330604553
1732694862.7760482,479,0.3237188160419464
1732694882.4261851,480,0.3209269642829895
1732694892.196744,481,0.02456916868686676
1732694902.9166777,482,0.02100537158548832
1732694917.1188116,483,0.03048405610024929
1732694928.1364157,484,0.025266090407967567
1732694938.354084,485,0.3359338343143463
1732694946.0381715,486,0.02045389823615551
1732694959.0916,487,0.04430146887898445
1732694982.9303453,488,0.6256599426269531
1732694991.1325612,489,0.33394795656204224
1732695001.7727838,490,0.02514207549393177
1732695018.054666,491,0.6246010065078735
1732695030.590658,492,0.0289292111992836
1732695042.9085958,493,0.02246599644422531
1732695055.4540708,494,0.026661353185772896
1732695069.7351363,495,0.3824039399623871
1732695074.7775705,496,0.318563848733902
1732695085.6984394,497,0.6580014228820801
1732695092.9879465,498,0.028237082064151764
1732695102.1293056,499,0.32118332386016846
