,Actions,Rewards
519,0,1.0
520,1,1.0
521,1,1.0
522,1,1.0
523,0,1.0
524,0,1.0
525,1,1.0
526,1,1.0
527,0,1.0
528,1,1.0
529,1,1.0
530,0,1.0
531,1,1.0
