,Actions,Rewards
245,1,1.0
246,1,1.0
247,0,1.0
248,0,1.0
249,1,1.0
250,1,1.0
251,1,1.0
252,0,1.0
253,0,1.0
254,1,1.0
255,0,1.0
256,1,1.0
257,1,1.0
258,0,1.0
259,0,1.0
260,1,1.0
261,0,1.0
262,0,1.0
263,1,1.0
264,0,1.0
265,1,1.0
266,0,1.0
267,1,1.0
268,0,1.0
269,1,1.0
270,0,1.0
271,1,1.0
272,0,1.0
273,1,1.0
274,1,1.0
275,1,1.0
276,0,1.0
277,1,1.0
278,1,1.0
279,0,1.0
280,0,1.0
281,0,1.0
282,0,1.0
283,1,1.0
284,1,1.0
285,1,1.0
286,0,1.0
287,0,1.0
288,0,1.0
289,1,1.0
290,0,1.0
291,0,1.0
292,0,1.0
293,1,1.0
294,1,1.0
295,0,1.0
296,0,1.0
297,1,1.0
298,1,1.0
299,0,1.0
300,1,1.0
301,0,1.0
302,1,1.0
303,1,1.0
304,0,1.0
305,1,1.0
306,0,1.0
307,1,1.0
308,0,1.0
309,1,1.0
310,0,1.0
311,1,1.0
312,0,1.0
313,1,1.0
314,0,1.0
315,1,1.0
316,0,1.0
317,1,1.0
318,0,1.0
319,1,1.0
320,0,1.0
321,1,1.0
322,0,1.0
323,1,1.0
324,0,1.0
325,1,1.0
326,0,1.0
327,1,1.0
328,0,1.0
329,1,1.0
330,0,1.0
331,0,1.0
332,1,1.0
333,0,1.0
334,1,1.0
335,0,1.0
336,1,1.0
337,0,1.0
338,1,1.0
339,1,1.0
340,1,1.0
341,1,1.0
342,0,1.0
343,0,1.0
344,1,1.0
345,1,1.0
346,1,1.0
347,0,1.0
348,0,1.0
349,1,1.0
350,0,1.0
351,0,1.0
352,1,1.0
353,0,1.0
354,1,1.0
355,0,1.0
356,0,1.0
357,0,1.0
358,1,1.0
359,0,1.0
360,1,1.0
361,1,1.0
362,0,1.0
363,1,1.0
364,1,1.0
365,0,1.0
366,0,1.0
367,1,1.0
368,1,1.0
369,0,1.0
370,1,1.0
371,0,1.0
372,0,1.0
373,0,1.0
374,1,1.0
375,1,1.0
376,1,1.0
377,0,1.0
378,0,1.0
379,0,1.0
380,0,1.0
381,1,1.0
382,1,1.0
383,1,1.0
384,1,1.0
385,0,1.0
386,1,1.0
387,0,1.0
388,1,1.0
389,0,1.0
390,1,1.0
391,0,1.0
392,1,1.0
393,0,1.0
394,0,1.0
395,0,1.0
396,1,1.0
397,0,1.0
398,1,1.0
399,0,1.0
400,1,1.0
401,1,1.0
402,1,1.0
403,0,1.0
404,1,1.0
405,0,1.0
406,0,1.0
407,0,1.0
408,1,1.0
409,0,1.0
410,1,1.0
411,1,1.0
412,1,1.0
413,0,1.0
414,1,1.0
415,0,1.0
416,1,1.0
417,0,1.0
418,1,1.0
419,0,1.0
420,0,1.0
421,0,1.0
422,1,1.0
423,1,1.0
424,1,1.0
425,0,1.0
426,0,1.0
427,1,1.0
428,0,1.0
429,1,1.0
430,1,1.0
431,0,1.0
432,1,1.0
433,0,1.0
434,1,1.0
435,0,1.0
436,0,1.0
437,0,1.0
438,0,1.0
439,1,1.0
440,1,1.0
441,1,1.0
442,0,1.0
443,1,1.0
444,1,1.0
445,0,1.0
446,1,1.0
447,0,1.0
448,1,1.0
449,0,1.0
450,1,1.0
451,0,1.0
452,0,1.0
453,0,1.0
454,1,1.0
455,0,1.0
456,1,1.0
457,0,1.0
458,1,1.0
459,0,1.0
460,1,1.0
461,0,1.0
462,1,1.0
463,1,1.0
464,0,1.0
465,1,1.0
466,1,1.0
467,0,1.0
468,0,1.0
469,1,1.0
470,1,1.0
471,1,1.0
472,0,1.0
473,1,1.0
474,1,1.0
475,1,1.0
476,1,1.0
477,0,1.0
478,0,1.0
479,1,1.0
480,0,1.0
481,1,1.0
482,1,1.0
483,1,1.0
484,0,1.0
485,0,1.0
486,1,1.0
487,0,1.0
488,1,1.0
489,1,1.0
490,1,1.0
491,0,1.0
492,0,1.0
493,1,1.0
494,1,1.0
495,0,1.0
496,1,1.0
497,0,1.0
498,1,1.0
499,0,1.0
500,1,1.0
501,0,1.0
502,0,1.0
503,1,1.0
504,0,1.0
505,1,1.0
506,1,1.0
507,1,1.0
508,1,1.0
509,0,1.0
510,1,1.0
511,1,1.0
512,1,1.0
513,0,1.0
