,Actions,Rewards
245,0,1.0
246,0,1.0
247,1,1.0
248,0,1.0
249,1,1.0
250,0,1.0
251,1,1.0
252,1,1.0
253,1,1.0
254,1,1.0
255,1,1.0
256,0,1.0
257,1,1.0
258,0,1.0
259,1,1.0
260,0,1.0
261,0,1.0
262,1,1.0
263,1,1.0
264,0,1.0
265,0,1.0
266,0,1.0
267,0,1.0
268,0,1.0
269,1,1.0
270,0,1.0
271,1,1.0
272,1,1.0
273,1,1.0
274,1,1.0
275,1,1.0
276,0,1.0
277,1,1.0
278,0,1.0
279,1,1.0
280,0,1.0
281,0,1.0
282,0,1.0
283,0,1.0
284,0,1.0
285,1,1.0
286,1,1.0
287,1,1.0
288,1,1.0
289,0,1.0
290,0,1.0
291,1,1.0
292,0,1.0
293,1,1.0
294,0,1.0
295,1,1.0
296,1,1.0
297,0,1.0
298,0,1.0
299,1,1.0
300,0,1.0
301,1,1.0
302,0,1.0
303,1,1.0
304,1,1.0
305,0,1.0
306,0,1.0
307,0,1.0
308,0,1.0
309,1,1.0
310,1,1.0
311,1,1.0
312,1,1.0
313,1,1.0
314,0,1.0
315,1,1.0
316,0,1.0
317,0,1.0
318,1,1.0
319,0,1.0
320,0,1.0
321,0,1.0
322,0,1.0
323,1,1.0
324,0,1.0
325,1,1.0
326,1,1.0
327,1,1.0
328,1,1.0
329,1,1.0
330,0,1.0
331,1,1.0
332,0,1.0
333,0,1.0
334,1,1.0
335,0,1.0
336,0,1.0
337,1,1.0
338,0,1.0
339,1,1.0
340,0,1.0
341,1,1.0
342,0,1.0
343,1,1.0
344,0,1.0
345,1,1.0
346,0,1.0
347,1,1.0
348,0,1.0
349,1,1.0
350,0,1.0
351,1,1.0
352,1,1.0
353,1,1.0
354,0,1.0
355,0,1.0
356,0,1.0
357,1,1.0
358,1,1.0
359,1,1.0
360,0,1.0
361,0,1.0
362,0,1.0
363,0,1.0
364,0,1.0
365,1,1.0
366,1,1.0
367,1,1.0
368,1,1.0
369,0,1.0
370,1,1.0
371,0,1.0
372,1,1.0
373,0,1.0
374,0,1.0
375,0,1.0
376,0,1.0
377,1,1.0
378,1,1.0
379,1,1.0
380,1,1.0
381,1,1.0
382,0,1.0
383,0,1.0
384,0,1.0
385,1,1.0
386,0,1.0
387,1,1.0
388,1,1.0
389,0,1.0
390,1,1.0
391,0,1.0
392,0,1.0
393,0,1.0
394,0,1.0
395,1,1.0
396,0,1.0
397,1,1.0
398,0,1.0
399,0,1.0
400,1,1.0
401,0,1.0
402,1,1.0
403,1,1.0
404,1,1.0
405,1,1.0
406,1,1.0
407,1,1.0
408,0,1.0
409,1,1.0
410,1,1.0
411,0,1.0
412,1,1.0
413,0,1.0
414,1,1.0
415,0,1.0
416,1,1.0
417,0,1.0
418,1,1.0
419,1,1.0
420,0,1.0
421,1,1.0
422,0,1.0
423,1,1.0
424,0,1.0
425,0,1.0
426,0,1.0
427,1,1.0
428,0,1.0
429,0,1.0
430,1,1.0
431,0,1.0
432,1,1.0
433,0,1.0
434,1,1.0
435,1,1.0
436,0,1.0
437,0,1.0
438,0,1.0
439,1,1.0
440,1,1.0
441,0,1.0
442,1,1.0
443,0,1.0
444,1,1.0
445,0,1.0
446,1,1.0
447,0,1.0
448,1,1.0
449,1,1.0
450,0,1.0
451,0,1.0
452,1,1.0
453,0,1.0
454,0,1.0
455,1,1.0
456,0,1.0
457,1,1.0
458,1,1.0
459,1,1.0
460,0,1.0
461,0,1.0
462,0,1.0
463,1,1.0
464,1,1.0
465,1,1.0
466,0,1.0
467,0,1.0
468,1,1.0
469,1,1.0
470,0,1.0
471,0,1.0
472,1,1.0
473,1,1.0
474,0,1.0
475,1,1.0
476,0,1.0
477,0,1.0
478,0,1.0
479,1,1.0
480,0,1.0
481,1,1.0
482,1,1.0
483,1,1.0
484,0,1.0
485,0,1.0
486,1,1.0
487,0,1.0
488,1,1.0
489,1,1.0
490,0,1.0
491,1,1.0
492,0,1.0
493,0,1.0
494,1,1.0
495,1,1.0
496,0,1.0
497,1,1.0
498,0,1.0
499,1,1.0
500,0,1.0
501,0,1.0
502,0,1.0
503,1,1.0
504,0,1.0
505,1,1.0
506,0,1.0
507,1,1.0
508,0,1.0
509,1,1.0
510,0,1.0
511,1,1.0
512,1,1.0
513,1,1.0
514,1,1.0
515,1,1.0
516,0,1.0
517,0,1.0
518,1,1.0
519,0,1.0
520,1,1.0
521,0,1.0
522,1,1.0
523,0,1.0
524,1,1.0
525,0,1.0
526,0,1.0
527,1,1.0
528,0,1.0
529,1,1.0
530,0,1.0
531,1,1.0
532,0,1.0
533,1,1.0
534,0,1.0
535,1,1.0
536,0,1.0
537,1,1.0
538,0,1.0
539,0,1.0
540,1,1.0
541,0,1.0
542,1,1.0
543,0,1.0
544,1,1.0
545,1,1.0
546,0,1.0
547,1,1.0
548,0,1.0
549,0,1.0
550,1,1.0
551,1,1.0
552,0,1.0
553,0,1.0
554,1,1.0
555,1,1.0
556,0,1.0
557,0,1.0
558,1,1.0
559,1,1.0
560,0,1.0
561,1,1.0
562,0,1.0
563,1,1.0
564,0,1.0
565,1,1.0
566,0,1.0
567,0,1.0
568,1,1.0
569,0,1.0
570,1,1.0
571,1,1.0
572,0,1.0
573,1,1.0
574,0,1.0
575,1,1.0
576,0,1.0
577,1,1.0
578,0,1.0
579,0,1.0
580,0,1.0
581,1,1.0
582,0,1.0
583,1,1.0
584,1,1.0
585,1,1.0
586,0,1.0
587,0,1.0
588,1,1.0
589,0,1.0
590,1,1.0
591,0,1.0
592,1,1.0
593,0,1.0
594,0,1.0
595,1,1.0
596,1,1.0
597,0,1.0
598,0,1.0
599,1,1.0
600,1,1.0
601,1,1.0
602,1,1.0
603,0,1.0
604,1,1.0
605,0,1.0
606,1,1.0
607,0,1.0
608,0,1.0
609,0,1.0
610,1,1.0
611,0,1.0
612,0,1.0
613,1,1.0
614,1,1.0
615,1,1.0
616,1,1.0
617,1,1.0
618,0,1.0
619,1,1.0
620,0,1.0
621,0,1.0
622,1,1.0
623,0,1.0
624,0,1.0
625,1,1.0
626,1,1.0
627,0,1.0
628,0,1.0
629,1,1.0
630,0,1.0
631,0,1.0
632,1,1.0
633,1,1.0
634,0,1.0
635,1,1.0
636,0,1.0
637,1,1.0
638,1,1.0
639,1,1.0
640,1,1.0
641,0,1.0
642,0,1.0
643,1,1.0
644,1,1.0
645,1,1.0
646,0,1.0
647,1,1.0
648,1,1.0
649,0,1.0
650,0,1.0
651,0,1.0
652,0,1.0
653,1,1.0
654,1,1.0
655,1,1.0
656,1,1.0
657,1,1.0
658,1,1.0
659,0,1.0
660,1,1.0
661,1,1.0
662,1,1.0
663,0,1.0
664,0,1.0
665,1,1.0
666,0,1.0
667,0,1.0
668,0,1.0
669,1,1.0
670,0,1.0
671,1,1.0
672,1,1.0
673,1,1.0
674,0,1.0
675,0,1.0
676,1,1.0
677,1,1.0
678,0,1.0
679,1,1.0
680,1,1.0
681,1,1.0
682,1,1.0
683,0,1.0
