,Actions,Rewards
519,1,1.0
520,0,1.0
521,0,1.0
522,1,1.0
523,1,1.0
524,0,1.0
525,1,1.0
526,0,1.0
527,1,1.0
528,1,1.0
529,0,1.0
530,1,1.0
531,0,1.0
532,0,1.0
533,1,1.0
534,1,1.0
535,1,1.0
536,1,1.0
537,0,1.0
538,1,1.0
539,0,1.0
540,0,1.0
541,1,1.0
542,0,1.0
543,1,1.0
544,0,1.0
545,0,1.0
546,1,1.0
547,0,1.0
548,1,1.0
549,0,1.0
550,1,1.0
551,1,1.0
552,1,1.0
553,1,1.0
554,1,1.0
555,0,1.0
556,1,1.0
557,0,1.0
558,1,1.0
