,Actions,Rewards
519,1,1.0
520,0,1.0
521,0,1.0
522,1,1.0
523,1,1.0
524,0,1.0
525,0,1.0
526,0,1.0
527,1,1.0
528,1,1.0
529,1,1.0
530,0,1.0
531,1,1.0
532,0,1.0
533,1,1.0
534,0,1.0
535,1,1.0
536,0,1.0
537,1,1.0
538,0,1.0
539,1,1.0
540,0,1.0
541,0,1.0
542,1,1.0
543,0,1.0
544,1,1.0
545,1,1.0
546,0,1.0
547,1,1.0
548,0,1.0
549,0,1.0
550,1,1.0
551,1,1.0
552,0,1.0
553,1,1.0
554,0,1.0
555,0,1.0
556,0,1.0
557,1,1.0
558,0,1.0
559,1,1.0
560,1,1.0
561,1,1.0
562,0,1.0
563,0,1.0
564,0,1.0
565,1,1.0
566,0,1.0
567,1,1.0
568,1,1.0
569,1,1.0
570,1,1.0
571,1,1.0
572,0,1.0
573,1,1.0
574,0,1.0
575,1,1.0
576,0,1.0
577,1,1.0
578,0,1.0
579,0,1.0
580,1,1.0
581,1,1.0
582,0,1.0
583,1,1.0
584,1,1.0
585,0,1.0
586,0,1.0
587,1,1.0
588,0,1.0
589,1,1.0
590,0,1.0
591,0,1.0
592,0,1.0
593,0,1.0
594,1,1.0
595,1,1.0
596,1,1.0
597,0,1.0
598,0,1.0
599,1,1.0
600,1,1.0
601,1,1.0
602,1,1.0
603,0,1.0
604,0,1.0
605,0,1.0
606,0,1.0
607,0,1.0
608,1,1.0
609,1,1.0
610,1,1.0
611,1,1.0
612,0,1.0
613,1,1.0
614,1,1.0
615,1,1.0
616,0,1.0
617,1,1.0
618,1,1.0
619,0,1.0
620,1,1.0
621,0,1.0
622,1,1.0
623,1,1.0
624,1,1.0
625,0,1.0
626,0,1.0
627,1,1.0
628,0,1.0
629,1,1.0
630,0,1.0
631,0,1.0
632,1,1.0
633,1,1.0
634,0,1.0
635,1,1.0
636,0,1.0
637,0,1.0
638,1,1.0
639,1,1.0
640,1,1.0
641,0,1.0
642,0,1.0
643,1,1.0
644,1,1.0
645,1,1.0
646,0,1.0
647,1,1.0
648,1,1.0
649,0,1.0
650,0,1.0
651,1,1.0
652,1,1.0
653,1,1.0
654,1,1.0
655,0,1.0
