,Actions,Rewards
519,1,1.0
520,0,1.0
521,0,1.0
522,0,1.0
523,1,1.0
524,1,1.0
525,1,1.0
526,1,1.0
527,0,1.0
528,0,1.0
529,0,1.0
530,1,1.0
531,0,1.0
532,0,1.0
533,1,1.0
534,0,1.0
535,1,1.0
536,0,1.0
537,1,1.0
538,1,1.0
539,1,1.0
540,1,1.0
541,1,1.0
542,0,1.0
543,0,1.0
544,1,1.0
545,1,1.0
546,0,1.0
547,0,1.0
548,0,1.0
549,1,1.0
550,0,1.0
551,1,1.0
552,0,1.0
553,1,1.0
554,1,1.0
555,1,1.0
556,1,1.0
557,1,1.0
558,0,1.0
559,1,1.0
560,0,1.0
561,0,1.0
562,1,1.0
563,1,1.0
564,1,1.0
565,1,1.0
566,0,1.0
567,0,1.0
568,1,1.0
569,0,1.0
570,0,1.0
571,1,1.0
572,1,1.0
573,0,1.0
574,1,1.0
575,1,1.0
576,1,1.0
577,1,1.0
578,0,1.0
579,1,1.0
580,1,1.0
581,0,1.0
582,0,1.0
583,1,1.0
584,0,1.0
585,1,1.0
586,1,1.0
587,0,1.0
588,0,1.0
589,0,1.0
590,1,1.0
591,1,1.0
592,1,1.0
593,1,1.0
594,0,1.0
595,0,1.0
596,0,1.0
597,1,1.0
598,1,1.0
599,1,1.0
600,1,1.0
601,0,1.0
