,Actions,Rewards
519,0,1.0
520,1,1.0
521,1,1.0
522,1,1.0
523,1,1.0
524,0,1.0
525,0,1.0
526,1,1.0
527,0,1.0
528,0,1.0
529,0,1.0
530,1,1.0
531,0,1.0
532,1,1.0
533,0,1.0
534,1,1.0
535,0,1.0
536,1,1.0
537,0,1.0
538,1,1.0
539,0,1.0
540,1,1.0
541,1,1.0
542,1,1.0
543,0,1.0
544,0,1.0
545,1,1.0
546,1,1.0
547,1,1.0
548,1,1.0
549,1,1.0
550,0,1.0
551,1,1.0
552,0,1.0
553,1,1.0
554,0,1.0
555,0,1.0
556,0,1.0
557,1,1.0
558,0,1.0
559,1,1.0
560,0,1.0
561,1,1.0
562,1,1.0
563,1,1.0
564,0,1.0
565,1,1.0
566,0,1.0
567,1,1.0
568,1,1.0
569,1,1.0
570,0,1.0
571,1,1.0
572,1,1.0
573,0,1.0
574,1,1.0
575,1,1.0
576,0,1.0
577,0,1.0
578,1,1.0
579,1,1.0
580,1,1.0
581,0,1.0
582,1,1.0
583,0,1.0
584,0,1.0
585,1,1.0
586,1,1.0
587,0,1.0
588,1,1.0
589,1,1.0
590,0,1.0
591,0,1.0
592,1,1.0
593,0,1.0
594,1,1.0
595,0,1.0
596,1,1.0
597,0,1.0
598,0,1.0
599,1,1.0
600,1,1.0
601,0,1.0
602,0,1.0
603,1,1.0
604,1,1.0
605,1,1.0
606,0,1.0
607,1,1.0
608,0,1.0
609,0,1.0
610,0,1.0
611,1,1.0
612,1,1.0
613,1,1.0
