,Actions,Rewards
245,0,1.0
246,0,1.0
247,0,1.0
248,0,1.0
249,1,1.0
250,0,1.0
251,1,1.0
252,0,1.0
253,1,1.0
254,1,1.0
255,1,1.0
256,1,1.0
257,0,1.0
258,0,1.0
259,1,1.0
260,1,1.0
261,1,1.0
262,1,1.0
263,1,1.0
264,0,1.0
265,1,1.0
266,1,1.0
267,0,1.0
268,1,1.0
269,1,1.0
270,0,1.0
271,0,1.0
272,1,1.0
273,1,1.0
274,0,1.0
275,0,1.0
276,0,1.0
277,0,1.0
278,0,1.0
279,1,1.0
280,0,1.0
281,1,1.0
282,1,1.0
283,0,1.0
284,1,1.0
285,1,1.0
286,0,1.0
287,0,1.0
288,0,1.0
289,0,1.0
290,1,1.0
291,1,1.0
292,0,1.0
293,1,1.0
294,1,1.0
295,0,1.0
296,0,1.0
297,0,1.0
298,0,1.0
299,0,1.0
300,1,1.0
301,0,1.0
302,1,1.0
303,1,1.0
304,0,1.0
305,1,1.0
306,1,1.0
307,1,1.0
308,1,1.0
309,1,1.0
310,0,1.0
311,0,1.0
312,1,1.0
313,1,1.0
314,1,1.0
315,1,1.0
316,0,1.0
317,0,1.0
318,0,1.0
319,0,1.0
320,0,1.0
321,1,1.0
322,0,1.0
323,1,1.0
324,0,1.0
325,1,1.0
326,1,1.0
327,0,1.0
328,0,1.0
329,1,1.0
330,0,1.0
331,1,1.0
332,1,1.0
333,1,1.0
334,0,1.0
335,0,1.0
336,1,1.0
337,1,1.0
338,0,1.0
339,0,1.0
340,0,1.0
341,1,1.0
342,0,1.0
343,1,1.0
344,1,1.0
345,0,1.0
346,0,1.0
347,0,1.0
348,0,1.0
349,0,1.0
350,0,1.0
351,1,1.0
352,0,1.0
353,1,1.0
354,1,1.0
355,1,1.0
356,0,1.0
357,1,1.0
358,1,1.0
359,1,1.0
360,1,1.0
361,1,1.0
362,0,1.0
363,1,1.0
364,0,1.0
365,1,1.0
366,0,1.0
367,1,1.0
368,1,1.0
369,0,1.0
370,0,1.0
371,1,1.0
372,0,1.0
373,1,1.0
374,0,1.0
375,0,1.0
376,1,1.0
377,1,1.0
378,0,1.0
379,0,1.0
380,0,1.0
381,0,1.0
382,1,1.0
383,1,1.0
384,1,1.0
385,1,1.0
386,0,1.0
387,0,1.0
388,0,1.0
389,0,1.0
390,1,1.0
391,0,1.0
392,1,1.0
393,0,1.0
394,1,1.0
395,1,1.0
396,1,1.0
397,1,1.0
398,0,1.0
399,0,1.0
400,0,1.0
401,0,1.0
402,0,1.0
403,1,1.0
404,0,1.0
405,1,1.0
406,1,1.0
407,1,1.0
408,1,1.0
409,0,1.0
410,1,1.0
411,0,1.0
412,1,1.0
413,0,1.0
414,1,1.0
415,0,1.0
416,1,1.0
417,0,1.0
418,0,1.0
419,0,1.0
420,0,1.0
421,0,1.0
422,0,1.0
423,0,1.0
424,1,1.0
425,0,1.0
426,1,1.0
427,1,1.0
428,1,1.0
429,1,1.0
430,1,1.0
431,1,1.0
432,1,1.0
433,0,1.0
434,1,1.0
435,0,1.0
436,1,1.0
437,0,1.0
438,0,1.0
439,0,1.0
440,0,1.0
441,0,1.0
442,0,1.0
443,0,1.0
444,0,1.0
445,1,1.0
446,1,1.0
447,1,1.0
448,1,1.0
449,1,1.0
450,1,1.0
451,1,1.0
452,0,1.0
453,1,1.0
454,0,1.0
455,1,1.0
456,0,1.0
457,0,1.0
458,0,1.0
459,0,1.0
460,0,1.0
461,0,1.0
462,1,1.0
463,0,1.0
464,1,1.0
465,1,1.0
466,1,1.0
467,1,1.0
468,1,1.0
469,0,1.0
470,1,1.0
471,0,1.0
472,1,1.0
473,0,1.0
474,0,1.0
475,0,1.0
476,0,1.0
477,0,1.0
478,1,1.0
479,1,1.0
480,0,1.0
481,1,1.0
482,1,1.0
483,1,1.0
484,0,1.0
485,0,1.0
486,0,1.0
487,0,1.0
488,1,1.0
489,0,1.0
490,1,1.0
491,1,1.0
492,0,1.0
493,1,1.0
494,0,1.0
495,1,1.0
496,1,1.0
497,0,1.0
498,1,1.0
499,0,1.0
500,0,1.0
501,0,1.0
502,1,1.0
503,1,1.0
504,0,1.0
505,1,1.0
506,0,1.0
507,0,1.0
508,1,1.0
509,1,1.0
510,0,1.0
511,0,1.0
512,1,1.0
513,0,1.0
514,0,1.0
515,1,1.0
516,0,1.0
517,0,1.0
518,1,1.0
519,1,1.0
520,0,1.0
521,1,1.0
522,0,1.0
523,0,1.0
524,0,1.0
525,1,1.0
526,0,1.0
527,1,1.0
528,0,1.0
529,0,1.0
530,1,1.0
531,1,1.0
532,1,1.0
533,0,1.0
534,0,1.0
535,0,1.0
536,0,1.0
537,1,1.0
538,0,1.0
539,1,1.0
540,1,1.0
541,1,1.0
542,0,1.0
543,0,1.0
544,0,1.0
545,0,1.0
