,Actions,Rewards
245,1,1.0
246,1,1.0
247,1,1.0
248,0,1.0
249,1,1.0
250,1,1.0
251,1,1.0
252,1,1.0
253,0,1.0
254,0,1.0
255,0,1.0
256,0,1.0
257,0,1.0
258,0,1.0
259,0,1.0
260,0,1.0
261,0,1.0
262,0,1.0
263,1,1.0
264,0,1.0
265,1,1.0
266,0,1.0
267,0,1.0
268,1,1.0
269,1,1.0
270,1,1.0
271,0,1.0
272,1,1.0
273,1,1.0
274,1,1.0
275,0,1.0
276,1,1.0
277,0,1.0
278,1,1.0
279,1,1.0
280,1,1.0
281,0,1.0
282,0,1.0
283,1,1.0
284,1,1.0
285,1,1.0
286,0,1.0
287,1,1.0
288,0,1.0
289,1,1.0
290,0,1.0
291,1,1.0
292,0,1.0
293,1,1.0
294,0,1.0
295,1,1.0
296,0,1.0
297,0,1.0
298,0,1.0
299,0,1.0
300,1,1.0
301,0,1.0
302,1,1.0
303,0,1.0
304,1,1.0
305,1,1.0
306,1,1.0
307,1,1.0
308,0,1.0
309,1,1.0
310,0,1.0
311,0,1.0
312,0,1.0
313,0,1.0
314,0,1.0
315,1,1.0
316,0,1.0
317,1,1.0
318,1,1.0
319,1,1.0
320,1,1.0
321,1,1.0
322,0,1.0
323,0,1.0
324,0,1.0
325,0,1.0
326,0,1.0
327,0,1.0
328,0,1.0
329,0,1.0
330,1,1.0
331,0,1.0
332,1,1.0
333,1,1.0
334,1,1.0
335,1,1.0
336,1,1.0
337,0,1.0
338,1,1.0
339,0,1.0
340,1,1.0
341,1,1.0
342,0,1.0
343,1,1.0
344,1,1.0
345,0,1.0
346,1,1.0
347,1,1.0
348,1,1.0
349,0,1.0
350,1,1.0
351,0,1.0
352,0,1.0
353,0,1.0
354,1,1.0
355,0,1.0
356,0,1.0
357,1,1.0
358,0,1.0
359,0,1.0
360,0,1.0
361,0,1.0
362,0,1.0
363,0,1.0
364,0,1.0
365,0,1.0
366,0,1.0
367,1,1.0
368,0,1.0
369,0,1.0
370,1,1.0
371,1,1.0
372,1,1.0
373,1,1.0
374,1,1.0
375,1,1.0
376,1,1.0
377,0,1.0
378,1,1.0
379,1,1.0
380,1,1.0
381,0,1.0
382,1,1.0
383,0,1.0
384,0,1.0
385,1,1.0
386,0,1.0
387,1,1.0
388,0,1.0
389,0,1.0
390,1,1.0
391,1,1.0
392,0,1.0
393,1,1.0
394,0,1.0
395,1,1.0
396,0,1.0
397,0,1.0
398,0,1.0
399,1,1.0
400,1,1.0
401,0,1.0
402,1,1.0
403,0,1.0
404,0,1.0
405,0,1.0
406,1,1.0
407,1,1.0
408,1,1.0
409,0,1.0
410,1,1.0
411,0,1.0
412,1,1.0
413,0,1.0
414,1,1.0
415,0,1.0
416,1,1.0
417,0,1.0
418,0,1.0
419,0,1.0
420,1,1.0
421,1,1.0
422,1,1.0
423,0,1.0
424,0,1.0
425,1,1.0
426,0,1.0
427,0,1.0
428,1,1.0
429,0,1.0
430,1,1.0
431,0,1.0
432,0,1.0
433,1,1.0
434,0,1.0
435,1,1.0
436,0,1.0
437,0,1.0
438,0,1.0
439,1,1.0
440,1,1.0
441,0,1.0
442,1,1.0
443,1,1.0
444,1,1.0
445,0,1.0
446,0,1.0
447,0,1.0
448,0,1.0
449,0,1.0
450,0,1.0
451,1,1.0
452,0,1.0
453,1,1.0
454,1,1.0
455,1,1.0
456,0,1.0
457,0,1.0
458,0,1.0
459,0,1.0
