,Actions,Rewards
245,0,1.0
246,0,1.0
247,1,1.0
248,0,1.0
249,1,1.0
250,0,1.0
251,1,1.0
252,0,1.0
253,1,1.0
254,0,1.0
255,1,1.0
256,1,1.0
257,0,1.0
258,0,1.0
259,1,1.0
260,1,1.0
261,0,1.0
262,1,1.0
263,0,1.0
264,0,1.0
265,1,1.0
266,1,1.0
267,0,1.0
268,0,1.0
269,1,1.0
270,1,1.0
271,0,1.0
272,0,1.0
273,1,1.0
274,1,1.0
275,0,1.0
276,0,1.0
277,1,1.0
278,1,1.0
279,0,1.0
280,0,1.0
281,1,1.0
282,1,1.0
283,0,1.0
284,0,1.0
285,1,1.0
286,1,1.0
287,0,1.0
288,1,1.0
289,1,1.0
290,0,1.0
291,0,1.0
292,1,1.0
293,0,1.0
294,1,1.0
295,0,1.0
296,0,1.0
297,1,1.0
298,0,1.0
299,0,1.0
300,1,1.0
301,0,1.0
302,1,1.0
303,1,1.0
304,0,1.0
305,1,1.0
306,0,1.0
307,1,1.0
308,0,1.0
309,1,1.0
310,0,1.0
311,1,1.0
312,0,1.0
313,1,1.0
314,0,1.0
315,1,1.0
316,0,1.0
317,1,1.0
318,0,1.0
319,1,1.0
320,1,1.0
321,0,1.0
322,1,1.0
323,0,1.0
324,1,1.0
325,0,1.0
326,1,1.0
327,0,1.0
328,1,1.0
329,0,1.0
330,1,1.0
331,0,1.0
332,0,1.0
333,1,1.0
334,0,1.0
335,1,1.0
336,1,1.0
337,0,1.0
338,1,1.0
339,0,1.0
340,0,1.0
341,1,1.0
342,0,1.0
343,1,1.0
344,1,1.0
345,0,1.0
346,0,1.0
347,0,1.0
348,0,1.0
349,1,1.0
350,1,1.0
351,1,1.0
352,1,1.0
353,1,1.0
354,0,1.0
355,1,1.0
356,0,1.0
357,1,1.0
358,0,1.0
359,1,1.0
360,1,1.0
361,0,1.0
362,1,1.0
363,1,1.0
364,0,1.0
365,0,1.0
366,1,1.0
367,0,1.0
368,0,1.0
369,1,1.0
370,0,1.0
371,0,1.0
372,0,1.0
373,0,1.0
374,0,1.0
375,0,1.0
376,0,1.0
377,0,1.0
378,1,1.0
379,0,1.0
380,0,1.0
381,1,1.0
382,1,1.0
383,0,1.0
384,1,1.0
385,1,1.0
386,1,1.0
387,0,1.0
388,1,1.0
389,1,1.0
390,1,1.0
391,0,1.0
392,1,1.0
393,1,1.0
394,1,1.0
395,0,1.0
396,1,1.0
397,0,1.0
398,1,1.0
399,0,1.0
400,1,1.0
401,0,1.0
402,1,1.0
403,1,1.0
404,0,1.0
405,1,1.0
406,0,1.0
407,1,1.0
408,0,1.0
409,0,1.0
410,1,1.0
411,0,1.0
412,0,1.0
413,0,1.0
414,0,1.0
415,1,1.0
416,1,1.0
417,0,1.0
418,0,1.0
419,0,1.0
420,1,1.0
421,1,1.0
422,1,1.0
423,1,1.0
424,1,1.0
425,1,1.0
426,1,1.0
427,0,1.0
428,0,1.0
429,0,1.0
430,0,1.0
431,0,1.0
432,0,1.0
433,1,1.0
434,1,1.0
435,1,1.0
436,1,1.0
437,1,1.0
438,0,1.0
439,0,1.0
440,0,1.0
441,0,1.0
442,0,1.0
443,0,1.0
444,0,1.0
445,0,1.0
446,1,1.0
447,1,1.0
448,0,1.0
449,1,1.0
450,1,1.0
451,1,1.0
452,1,1.0
453,0,1.0
454,1,1.0
455,0,1.0
456,1,1.0
457,0,1.0
458,1,1.0
459,0,1.0
460,1,1.0
461,0,1.0
462,1,1.0
463,0,1.0
464,1,1.0
465,1,1.0
466,0,1.0
467,1,1.0
468,1,1.0
469,1,1.0
470,0,1.0
471,0,1.0
472,1,1.0
473,0,1.0
474,1,1.0
475,0,1.0
476,1,1.0
477,1,1.0
478,0,1.0
479,0,1.0
480,1,1.0
481,0,1.0
482,0,1.0
483,0,1.0
484,0,1.0
485,0,1.0
486,0,1.0
487,0,1.0
488,0,1.0
489,0,1.0
490,1,1.0
491,0,1.0
492,1,1.0
493,1,1.0
494,1,1.0
495,1,1.0
496,0,1.0
497,1,1.0
498,1,1.0
499,0,1.0
500,1,1.0
501,0,1.0
502,1,1.0
503,1,1.0
504,0,1.0
505,0,1.0
506,1,1.0
507,0,1.0
508,0,1.0
509,1,1.0
510,1,1.0
511,1,1.0
512,0,1.0
513,1,1.0
514,1,1.0
515,0,1.0
516,0,1.0
517,1,1.0
518,0,1.0
519,0,1.0
520,1,1.0
521,0,1.0
522,1,1.0
523,0,1.0
524,0,1.0
525,0,1.0
526,1,1.0
527,1,1.0
528,1,1.0
529,1,1.0
530,0,1.0
531,0,1.0
532,1,1.0
533,0,1.0
534,1,1.0
535,0,1.0
536,1,1.0
537,0,1.0
538,1,1.0
539,0,1.0
540,1,1.0
541,0,1.0
542,0,1.0
543,0,1.0
544,1,1.0
545,0,1.0
546,0,1.0
547,1,1.0
548,0,1.0
549,1,1.0
550,1,1.0
551,0,1.0
552,0,1.0
553,1,1.0
554,1,1.0
555,0,1.0
556,1,1.0
557,0,1.0
558,1,1.0
559,0,1.0
560,1,1.0
561,0,1.0
562,0,1.0
563,0,1.0
564,0,1.0
565,1,1.0
566,1,1.0
567,0,1.0
568,1,1.0
569,0,1.0
570,1,1.0
571,0,1.0
572,1,1.0
573,0,1.0
574,0,1.0
575,0,1.0
576,1,1.0
577,0,1.0
578,1,1.0
579,0,1.0
580,1,1.0
581,1,1.0
582,0,1.0
583,0,1.0
584,0,1.0
585,0,1.0
586,0,1.0
