,Actions,Rewards
245,1,1.0
246,0,1.0
247,1,1.0
248,0,1.0
249,1,1.0
250,1,1.0
251,0,1.0
252,1,1.0
253,0,1.0
254,0,1.0
255,1,1.0
256,0,1.0
257,1,1.0
258,0,1.0
259,1,1.0
260,0,1.0
261,0,1.0
262,1,1.0
263,0,1.0
264,1,1.0
265,0,1.0
266,1,1.0
267,0,1.0
268,0,1.0
269,0,1.0
270,1,1.0
271,0,1.0
272,1,1.0
273,0,1.0
274,1,1.0
275,1,1.0
276,0,1.0
277,1,1.0
278,0,1.0
279,1,1.0
280,1,1.0
281,1,1.0
282,0,1.0
283,1,1.0
284,0,1.0
285,0,1.0
286,0,1.0
287,1,1.0
288,0,1.0
289,1,1.0
290,1,1.0
291,0,1.0
292,1,1.0
293,0,1.0
294,0,1.0
295,0,1.0
296,0,1.0
297,0,1.0
298,0,1.0
299,1,1.0
300,1,1.0
301,1,1.0
302,1,1.0
303,1,1.0
304,1,1.0
305,1,1.0
306,0,1.0
307,1,1.0
308,0,1.0
309,1,1.0
310,0,1.0
311,1,1.0
312,0,1.0
313,1,1.0
314,0,1.0
315,0,1.0
316,0,1.0
317,0,1.0
318,0,1.0
319,0,1.0
320,0,1.0
321,1,1.0
322,1,1.0
323,0,1.0
324,1,1.0
325,1,1.0
326,1,1.0
327,1,1.0
328,1,1.0
329,1,1.0
330,0,1.0
331,0,1.0
332,0,1.0
333,0,1.0
334,1,1.0
335,0,1.0
336,1,1.0
337,0,1.0
338,0,1.0
339,1,1.0
340,1,1.0
341,0,1.0
342,1,1.0
343,0,1.0
344,1,1.0
345,1,1.0
346,1,1.0
347,0,1.0
348,1,1.0
349,0,1.0
350,1,1.0
351,0,1.0
352,0,1.0
353,0,1.0
354,0,1.0
355,0,1.0
356,0,1.0
357,0,1.0
358,1,1.0
359,1,1.0
360,1,1.0
361,0,1.0
362,1,1.0
363,0,1.0
364,1,1.0
365,1,1.0
366,1,1.0
367,0,1.0
368,1,1.0
369,1,1.0
370,0,1.0
371,1,1.0
372,0,1.0
373,1,1.0
374,0,1.0
375,1,1.0
376,0,1.0
377,0,1.0
378,0,1.0
379,0,1.0
380,0,1.0
381,0,1.0
382,1,1.0
383,1,1.0
384,1,1.0
385,1,1.0
386,1,1.0
387,0,1.0
388,1,1.0
389,0,1.0
390,1,1.0
391,0,1.0
392,1,1.0
393,0,1.0
394,0,1.0
395,0,1.0
396,0,1.0
397,0,1.0
398,1,1.0
399,0,1.0
400,1,1.0
401,1,1.0
402,1,1.0
403,1,1.0
404,0,1.0
405,0,1.0
406,1,1.0
407,0,1.0
408,1,1.0
409,1,1.0
410,0,1.0
411,0,1.0
412,0,1.0
413,1,1.0
414,0,1.0
415,1,1.0
416,1,1.0
417,0,1.0
418,0,1.0
419,1,1.0
420,0,1.0
421,1,1.0
422,1,1.0
423,0,1.0
424,0,1.0
425,0,1.0
426,0,1.0
427,1,1.0
428,0,1.0
429,1,1.0
430,1,1.0
431,0,1.0
432,0,1.0
433,0,1.0
434,1,1.0
435,0,1.0
436,1,1.0
437,0,1.0
438,1,1.0
439,0,1.0
440,0,1.0
441,0,1.0
442,0,1.0
443,1,1.0
444,1,1.0
445,1,1.0
446,1,1.0
447,1,1.0
448,0,1.0
449,0,1.0
450,0,1.0
451,0,1.0
452,0,1.0
453,1,1.0
454,1,1.0
455,0,1.0
456,1,1.0
457,0,1.0
458,0,1.0
459,0,1.0
