,Actions,Rewards
245,0,1.0
246,0,1.0
247,1,1.0
248,0,1.0
249,1,1.0
250,0,1.0
251,1,1.0
252,0,1.0
253,1,1.0
254,0,1.0
255,0,1.0
256,1,1.0
257,0,1.0
258,1,1.0
259,0,1.0
260,1,1.0
261,0,1.0
262,1,1.0
263,0,1.0
264,1,1.0
265,0,1.0
266,1,1.0
267,0,1.0
268,1,1.0
269,1,1.0
270,1,1.0
271,1,1.0
272,0,1.0
273,1,1.0
274,0,1.0
275,1,1.0
276,0,1.0
277,1,1.0
278,0,1.0
279,1,1.0
280,0,1.0
281,0,1.0
282,0,1.0
283,0,1.0
284,0,1.0
285,0,1.0
286,0,1.0
287,1,1.0
288,1,1.0
289,1,1.0
290,1,1.0
291,0,1.0
292,1,1.0
293,1,1.0
294,0,1.0
295,1,1.0
296,1,1.0
297,1,1.0
298,0,1.0
299,1,1.0
300,0,1.0
301,1,1.0
302,0,1.0
303,1,1.0
304,0,1.0
305,1,1.0
306,0,1.0
307,0,1.0
308,0,1.0
309,0,1.0
310,1,1.0
311,0,1.0
312,0,1.0
313,0,1.0
314,0,1.0
315,1,1.0
316,1,1.0
317,0,1.0
318,1,1.0
319,1,1.0
320,1,1.0
321,1,1.0
322,1,1.0
323,1,1.0
324,1,1.0
325,0,1.0
326,1,1.0
327,1,1.0
328,0,1.0
329,0,1.0
330,0,1.0
331,1,1.0
332,0,1.0
333,1,1.0
334,0,1.0
335,0,1.0
336,0,1.0
337,1,1.0
338,0,1.0
339,0,1.0
340,1,1.0
341,1,1.0
342,0,1.0
343,1,1.0
344,0,1.0
345,1,1.0
346,0,1.0
347,1,1.0
348,0,1.0
349,1,1.0
350,0,1.0
351,1,1.0
352,0,1.0
353,0,1.0
354,0,1.0
355,1,1.0
356,1,1.0
357,1,1.0
358,0,1.0
359,0,1.0
360,1,1.0
361,0,1.0
362,1,1.0
363,0,1.0
364,1,1.0
365,0,1.0
366,0,1.0
367,0,1.0
368,1,1.0
369,0,1.0
370,1,1.0
371,0,1.0
372,1,1.0
373,0,1.0
374,1,1.0
375,1,1.0
376,1,1.0
377,1,1.0
378,1,1.0
379,1,1.0
380,1,1.0
381,0,1.0
382,1,1.0
383,0,1.0
384,0,1.0
385,1,1.0
386,0,1.0
387,0,1.0
388,1,1.0
389,1,1.0
390,0,1.0
391,0,1.0
392,1,1.0
393,0,1.0
394,0,1.0
395,1,1.0
396,0,1.0
397,0,1.0
398,0,1.0
399,0,1.0
400,0,1.0
401,0,1.0
402,0,1.0
403,0,1.0
404,1,1.0
405,0,1.0
406,0,1.0
407,0,1.0
408,1,1.0
409,1,1.0
410,1,1.0
411,1,1.0
412,1,1.0
413,1,1.0
414,1,1.0
415,0,1.0
416,1,1.0
417,1,1.0
418,1,1.0
419,0,1.0
420,0,1.0
421,0,1.0
422,1,1.0
423,0,1.0
424,1,1.0
425,1,1.0
426,0,1.0
427,0,1.0
428,1,1.0
429,0,1.0
430,1,1.0
431,0,1.0
432,1,1.0
433,1,1.0
434,1,1.0
435,0,1.0
436,1,1.0
437,0,1.0
438,1,1.0
439,0,1.0
440,0,1.0
441,1,1.0
442,0,1.0
443,1,1.0
444,0,1.0
445,1,1.0
446,0,1.0
447,1,1.0
448,0,1.0
449,0,1.0
450,1,1.0
451,0,1.0
452,0,1.0
453,1,1.0
454,0,1.0
455,0,1.0
456,0,1.0
457,1,1.0
458,1,1.0
459,0,1.0
460,1,1.0
461,0,1.0
462,1,1.0
463,0,1.0
464,1,1.0
465,1,1.0
466,0,1.0
467,1,1.0
468,0,1.0
469,0,1.0
470,1,1.0
471,0,1.0
472,1,1.0
473,0,1.0
474,0,1.0
475,0,1.0
476,0,1.0
477,1,1.0
478,1,1.0
479,1,1.0
480,0,1.0
481,1,1.0
482,1,1.0
483,0,1.0
484,0,1.0
485,0,1.0
486,0,1.0
487,1,1.0
488,0,1.0
489,0,1.0
490,1,1.0
491,0,1.0
492,1,1.0
493,1,1.0
494,0,1.0
495,0,1.0
496,0,1.0
497,0,1.0
498,0,1.0
