,Actions,Rewards
519,1,1.0
520,0,1.0
521,1,1.0
522,1,1.0
523,0,1.0
524,0,1.0
525,0,1.0
526,1,1.0
527,0,1.0
528,1,1.0
529,0,1.0
530,1,1.0
531,0,1.0
532,0,1.0
533,1,1.0
534,1,1.0
535,0,1.0
536,0,1.0
537,0,1.0
538,1,1.0
539,1,1.0
540,0,1.0
541,1,1.0
542,0,1.0
543,0,1.0
544,1,1.0
545,0,1.0
546,1,1.0
547,0,1.0
548,0,1.0
549,1,1.0
550,1,1.0
551,0,1.0
552,0,1.0
553,1,1.0
554,0,1.0
555,1,1.0
556,0,1.0
557,0,1.0
558,0,1.0
559,1,1.0
560,1,1.0
561,0,1.0
562,1,1.0
563,0,1.0
564,0,1.0
565,0,1.0
566,1,1.0
567,1,1.0
568,1,1.0
569,0,1.0
570,0,1.0
571,0,1.0
572,0,1.0
573,1,1.0
574,1,1.0
575,0,1.0
576,1,1.0
577,1,1.0
578,0,1.0
579,0,1.0
580,0,1.0
581,0,1.0
582,0,1.0
