,Actions,Rewards
245,0,1.0
246,0,1.0
247,0,1.0
248,0,1.0
249,0,1.0
250,0,1.0
251,0,1.0
252,0,1.0
253,0,1.0
254,1,1.0
255,0,1.0
256,1,1.0
257,0,1.0
258,1,1.0
259,1,1.0
260,1,1.0
261,0,1.0
262,1,1.0
263,1,1.0
264,0,1.0
265,1,1.0
266,1,1.0
267,1,1.0
268,1,1.0
269,0,1.0
270,1,1.0
271,1,1.0
272,0,1.0
273,1,1.0
274,0,1.0
275,1,1.0
276,1,1.0
277,0,1.0
278,1,1.0
279,1,1.0
280,0,1.0
281,1,1.0
282,0,1.0
283,0,1.0
284,1,1.0
285,0,1.0
286,1,1.0
287,0,1.0
288,1,1.0
289,0,1.0
290,1,1.0
291,1,1.0
292,0,1.0
293,0,1.0
294,0,1.0
295,0,1.0
296,0,1.0
297,0,1.0
298,0,1.0
299,0,1.0
300,0,1.0
301,1,1.0
302,0,1.0
303,1,1.0
304,0,1.0
305,1,1.0
306,1,1.0
307,1,1.0
308,1,1.0
309,0,1.0
310,1,1.0
311,1,1.0
312,1,1.0
313,1,1.0
314,0,1.0
315,1,1.0
316,0,1.0
317,0,1.0
318,0,1.0
319,0,1.0
320,0,1.0
321,0,1.0
322,0,1.0
323,1,1.0
324,1,1.0
325,1,1.0
326,1,1.0
327,1,1.0
328,1,1.0
329,0,1.0
330,1,1.0
331,0,1.0
332,1,1.0
333,0,1.0
334,0,1.0
335,0,1.0
336,0,1.0
337,0,1.0
338,0,1.0
339,1,1.0
340,0,1.0
341,1,1.0
342,1,1.0
343,0,1.0
344,1,1.0
345,1,1.0
346,0,1.0
347,1,1.0
348,0,1.0
349,1,1.0
350,1,1.0
351,0,1.0
352,1,1.0
353,0,1.0
354,1,1.0
355,0,1.0
356,1,1.0
357,1,1.0
358,0,1.0
359,0,1.0
360,1,1.0
361,0,1.0
362,1,1.0
363,0,1.0
364,0,1.0
365,0,1.0
366,1,1.0
367,0,1.0
368,1,1.0
369,1,1.0
370,0,1.0
371,1,1.0
372,0,1.0
373,1,1.0
374,0,1.0
375,0,1.0
376,0,1.0
377,1,1.0
378,0,1.0
379,1,1.0
380,0,1.0
381,1,1.0
382,0,1.0
383,1,1.0
384,0,1.0
385,0,1.0
386,0,1.0
387,1,1.0
388,1,1.0
389,0,1.0
390,0,1.0
391,0,1.0
392,1,1.0
393,1,1.0
394,1,1.0
395,0,1.0
396,1,1.0
397,0,1.0
398,0,1.0
399,0,1.0
400,0,1.0
401,1,1.0
402,1,1.0
403,0,1.0
404,1,1.0
405,1,1.0
406,0,1.0
407,0,1.0
408,0,1.0
409,0,1.0
410,0,1.0
