,Actions,Rewards
245,0,1.0
246,0,1.0
247,1,1.0
248,0,1.0
249,0,1.0
250,1,1.0
251,0,1.0
252,0,1.0
253,1,1.0
254,1,1.0
255,0,1.0
256,0,1.0
257,0,1.0
258,1,1.0
259,0,1.0
260,1,1.0
261,0,1.0
262,0,1.0
263,0,1.0
264,1,1.0
265,1,1.0
266,1,1.0
267,1,1.0
268,1,1.0
269,1,1.0
270,1,1.0
271,0,1.0
272,1,1.0
273,1,1.0
274,0,1.0
275,1,1.0
276,0,1.0
277,0,1.0
278,0,1.0
279,0,1.0
280,0,1.0
281,1,1.0
282,0,1.0
283,1,1.0
284,1,1.0
285,1,1.0
286,0,1.0
287,0,1.0
288,0,1.0
289,0,1.0
290,1,1.0
291,0,1.0
292,1,1.0
293,0,1.0
294,1,1.0
295,0,1.0
296,1,1.0
297,0,1.0
298,0,1.0
299,1,1.0
300,1,1.0
301,1,1.0
302,0,1.0
303,1,1.0
304,0,1.0
305,1,1.0
306,1,1.0
307,1,1.0
308,0,1.0
309,1,1.0
310,0,1.0
311,1,1.0
312,0,1.0
313,1,1.0
314,0,1.0
315,0,1.0
316,0,1.0
317,0,1.0
318,1,1.0
319,0,1.0
320,1,1.0
321,0,1.0
322,1,1.0
323,1,1.0
324,1,1.0
325,1,1.0
326,0,1.0
327,0,1.0
328,0,1.0
329,0,1.0
330,0,1.0
331,0,1.0
332,0,1.0
333,1,1.0
334,1,1.0
335,1,1.0
336,1,1.0
337,1,1.0
338,1,1.0
339,1,1.0
340,0,1.0
341,1,1.0
342,0,1.0
343,1,1.0
344,0,1.0
345,1,1.0
346,0,1.0
347,1,1.0
348,0,1.0
349,0,1.0
350,0,1.0
351,0,1.0
352,0,1.0
353,1,1.0
354,0,1.0
355,0,1.0
356,1,1.0
357,1,1.0
358,1,1.0
359,1,1.0
360,1,1.0
361,1,1.0
362,0,1.0
363,1,1.0
364,1,1.0
365,0,1.0
366,0,1.0
367,0,1.0
368,1,1.0
369,0,1.0
370,0,1.0
371,0,1.0
372,0,1.0
373,0,1.0
374,0,1.0
375,0,1.0
376,0,1.0
377,0,1.0
378,1,1.0
379,1,1.0
380,0,1.0
381,1,1.0
382,1,1.0
383,1,1.0
384,1,1.0
385,0,1.0
386,1,1.0
387,0,1.0
388,1,1.0
389,1,1.0
390,0,1.0
391,0,1.0
392,1,1.0
393,1,1.0
394,0,1.0
395,1,1.0
396,0,1.0
397,1,1.0
398,0,1.0
399,1,1.0
400,1,1.0
401,1,1.0
402,0,1.0
403,1,1.0
404,0,1.0
405,0,1.0
406,0,1.0
407,1,1.0
408,0,1.0
409,1,1.0
410,1,1.0
411,0,1.0
412,0,1.0
413,0,1.0
414,0,1.0
415,0,1.0
416,1,1.0
417,1,1.0
418,1,1.0
419,0,1.0
420,1,1.0
421,0,1.0
422,1,1.0
423,1,1.0
424,0,1.0
425,0,1.0
426,1,1.0
427,1,1.0
428,0,1.0
429,0,1.0
430,1,1.0
431,0,1.0
432,1,1.0
433,0,1.0
434,0,1.0
435,1,1.0
436,0,1.0
437,0,1.0
438,1,1.0
439,1,1.0
440,1,1.0
441,1,1.0
442,0,1.0
443,0,1.0
444,1,1.0
445,0,1.0
446,1,1.0
447,0,1.0
448,1,1.0
449,0,1.0
450,0,1.0
451,0,1.0
452,1,1.0
453,1,1.0
454,1,1.0
455,0,1.0
456,0,1.0
457,1,1.0
458,0,1.0
459,0,1.0
460,1,1.0
461,0,1.0
462,1,1.0
463,0,1.0
464,0,1.0
465,1,1.0
466,0,1.0
467,1,1.0
468,0,1.0
469,0,1.0
470,0,1.0
471,0,1.0
472,1,1.0
473,1,1.0
474,1,1.0
475,1,1.0
476,0,1.0
477,1,1.0
478,1,1.0
479,0,1.0
480,0,1.0
481,0,1.0
482,0,1.0
483,0,1.0
484,1,1.0
485,0,1.0
486,1,1.0
487,1,1.0
488,0,1.0
489,0,1.0
490,0,1.0
491,0,1.0
492,1,1.0
