,Actions,Rewards
245,0,1.0
246,1,1.0
247,1,1.0
248,0,1.0
249,0,1.0
250,1,1.0
251,0,1.0
252,0,1.0
253,0,1.0
254,0,1.0
255,1,1.0
256,0,1.0
257,0,1.0
258,1,1.0
259,1,1.0
260,1,1.0
261,0,1.0
262,1,1.0
263,0,1.0
264,1,1.0
265,0,1.0
266,0,1.0
267,0,1.0
268,1,1.0
269,0,1.0
270,1,1.0
271,1,1.0
272,0,1.0
273,0,1.0
274,0,1.0
275,1,1.0
276,0,1.0
277,1,1.0
278,1,1.0
279,1,1.0
280,1,1.0
281,1,1.0
282,0,1.0
283,1,1.0
284,1,1.0
285,1,1.0
286,0,1.0
287,0,1.0
288,0,1.0
289,0,1.0
290,1,1.0
291,0,1.0
292,1,1.0
293,0,1.0
294,1,1.0
295,0,1.0
296,1,1.0
297,0,1.0
298,1,1.0
299,0,1.0
300,0,1.0
301,0,1.0
302,1,1.0
303,0,1.0
304,1,1.0
305,0,1.0
306,0,1.0
307,1,1.0
308,0,1.0
309,1,1.0
310,1,1.0
311,1,1.0
312,1,1.0
313,1,1.0
314,1,1.0
315,1,1.0
316,0,1.0
317,0,1.0
318,0,1.0
319,1,1.0
320,0,1.0
321,0,1.0
322,1,1.0
323,0,1.0
324,1,1.0
325,0,1.0
326,1,1.0
327,0,1.0
328,1,1.0
329,0,1.0
330,0,1.0
331,0,1.0
332,1,1.0
333,0,1.0
334,1,1.0
335,0,1.0
336,0,1.0
337,1,1.0
338,0,1.0
339,1,1.0
340,1,1.0
341,1,1.0
342,1,1.0
343,1,1.0
344,0,1.0
345,1,1.0
346,1,1.0
347,1,1.0
348,0,1.0
349,0,1.0
350,0,1.0
351,0,1.0
352,1,1.0
353,1,1.0
354,0,1.0
355,0,1.0
356,1,1.0
357,0,1.0
358,1,1.0
359,0,1.0
360,1,1.0
361,1,1.0
362,0,1.0
363,0,1.0
364,0,1.0
365,0,1.0
366,0,1.0
367,0,1.0
368,0,1.0
369,1,1.0
370,1,1.0
371,1,1.0
372,1,1.0
373,1,1.0
374,1,1.0
375,1,1.0
376,1,1.0
377,0,1.0
378,0,1.0
379,1,1.0
380,0,1.0
381,1,1.0
382,0,1.0
383,0,1.0
384,1,1.0
385,0,1.0
386,1,1.0
387,0,1.0
388,0,1.0
389,0,1.0
390,1,1.0
391,0,1.0
392,1,1.0
393,1,1.0
394,1,1.0
395,0,1.0
396,1,1.0
397,1,1.0
398,0,1.0
399,1,1.0
400,0,1.0
401,0,1.0
402,0,1.0
403,1,1.0
404,0,1.0
405,1,1.0
406,0,1.0
407,0,1.0
408,0,1.0
409,1,1.0
410,1,1.0
411,1,1.0
412,1,1.0
413,0,1.0
414,0,1.0
415,0,1.0
416,1,1.0
417,0,1.0
418,1,1.0
419,0,1.0
420,1,1.0
421,1,1.0
422,1,1.0
423,0,1.0
424,1,1.0
425,0,1.0
426,1,1.0
427,0,1.0
428,1,1.0
429,0,1.0
430,0,1.0
431,0,1.0
432,0,1.0
433,0,1.0
434,0,1.0
435,0,1.0
436,1,1.0
437,0,1.0
438,1,1.0
439,1,1.0
440,1,1.0
441,1,1.0
442,1,1.0
443,0,1.0
444,1,1.0
445,0,1.0
446,1,1.0
447,0,1.0
448,1,1.0
449,1,1.0
450,0,1.0
451,1,1.0
452,1,1.0
453,0,1.0
454,1,1.0
455,1,1.0
456,1,1.0
457,0,1.0
458,1,1.0
459,0,1.0
460,0,1.0
461,0,1.0
462,1,1.0
463,0,1.0
464,0,1.0
465,1,1.0
466,0,1.0
467,0,1.0
468,0,1.0
469,0,1.0
470,0,1.0
471,0,1.0
472,0,1.0
473,0,1.0
474,0,1.0
475,1,1.0
476,0,1.0
477,0,1.0
478,1,1.0
479,1,1.0
480,1,1.0
481,1,1.0
482,1,1.0
483,1,1.0
484,1,1.0
485,1,1.0
486,1,1.0
487,0,1.0
488,1,1.0
489,0,1.0
490,0,1.0
491,1,1.0
492,0,1.0
493,1,1.0
494,0,1.0
495,1,1.0
496,0,1.0
497,1,1.0
498,0,1.0
499,1,1.0
500,0,1.0
501,1,1.0
502,0,1.0
503,1,1.0
504,0,1.0
505,1,1.0
506,1,1.0
507,0,1.0
508,0,1.0
509,1,1.0
510,0,1.0
511,1,1.0
512,0,1.0
513,1,1.0
514,0,1.0
515,1,1.0
516,0,1.0
517,0,1.0
518,0,1.0
519,1,1.0
520,0,1.0
521,1,1.0
522,0,1.0
523,0,1.0
524,1,1.0
525,0,1.0
526,1,1.0
527,1,1.0
528,1,1.0
529,0,1.0
530,0,1.0
531,0,1.0
532,0,1.0
533,1,1.0
534,0,1.0
535,1,1.0
536,1,1.0
537,0,1.0
538,1,1.0
539,0,1.0
540,0,1.0
541,0,1.0
542,0,1.0
543,1,1.0
544,1,1.0
545,0,1.0
546,0,1.0
547,1,1.0
548,0,1.0
549,0,1.0
550,1,1.0
551,1,1.0
552,1,1.0
553,0,1.0
554,0,1.0
555,0,1.0
556,0,1.0
557,1,1.0
558,0,1.0
559,1,1.0
560,1,1.0
561,1,1.0
562,0,1.0
563,0,1.0
564,0,1.0
565,0,1.0
