,Actions,Rewards
245,0,1.0
246,1,1.0
247,1,1.0
248,0,1.0
249,1,1.0
250,1,1.0
251,1,1.0
252,1,1.0
253,1,1.0
254,1,1.0
255,0,1.0
256,0,1.0
257,1,1.0
258,0,1.0
259,1,1.0
260,0,1.0
261,0,1.0
262,0,1.0
263,1,1.0
264,0,1.0
265,1,1.0
266,0,1.0
267,1,1.0
268,1,1.0
269,1,1.0
270,0,1.0
271,1,1.0
272,0,1.0
273,1,1.0
274,0,1.0
275,0,1.0
276,0,1.0
277,0,1.0
278,1,1.0
279,0,1.0
280,1,1.0
281,0,1.0
282,1,1.0
283,1,1.0
284,1,1.0
285,1,1.0
286,0,1.0
287,0,1.0
288,1,1.0
289,0,1.0
290,0,1.0
291,0,1.0
292,0,1.0
293,1,1.0
294,0,1.0
295,1,1.0
296,1,1.0
297,1,1.0
298,1,1.0
299,1,1.0
300,1,1.0
301,0,1.0
302,0,1.0
303,0,1.0
304,0,1.0
305,0,1.0
306,0,1.0
307,0,1.0
308,0,1.0
309,0,1.0
310,1,1.0
311,0,1.0
312,0,1.0
313,1,1.0
314,1,1.0
315,1,1.0
316,1,1.0
317,1,1.0
318,1,1.0
319,1,1.0
320,1,1.0
321,0,1.0
322,0,1.0
323,0,1.0
324,0,1.0
325,1,1.0
326,0,1.0
327,1,1.0
328,0,1.0
329,1,1.0
330,0,1.0
331,0,1.0
332,1,1.0
333,0,1.0
334,1,1.0
335,1,1.0
336,1,1.0
337,1,1.0
338,0,1.0
339,1,1.0
340,0,1.0
341,0,1.0
342,0,1.0
343,0,1.0
344,0,1.0
345,0,1.0
346,0,1.0
347,1,1.0
348,1,1.0
349,1,1.0
350,0,1.0
351,1,1.0
352,1,1.0
353,0,1.0
354,1,1.0
355,0,1.0
356,1,1.0
357,0,1.0
358,1,1.0
359,1,1.0
360,1,1.0
361,0,1.0
362,0,1.0
363,1,1.0
364,0,1.0
365,1,1.0
366,0,1.0
367,0,1.0
368,1,1.0
369,1,1.0
370,0,1.0
371,0,1.0
372,1,1.0
373,1,1.0
374,0,1.0
375,0,1.0
376,1,1.0
377,1,1.0
378,0,1.0
379,0,1.0
380,0,1.0
381,1,1.0
382,0,1.0
383,1,1.0
384,1,1.0
385,0,1.0
386,0,1.0
387,1,1.0
388,0,1.0
389,1,1.0
390,0,1.0
391,0,1.0
392,1,1.0
393,0,1.0
394,1,1.0
395,0,1.0
396,1,1.0
397,1,1.0
398,0,1.0
399,0,1.0
400,1,1.0
401,0,1.0
402,0,1.0
403,1,1.0
404,0,1.0
405,0,1.0
406,0,1.0
407,1,1.0
408,1,1.0
409,0,1.0
410,0,1.0
411,0,1.0
412,0,1.0
413,1,1.0
414,1,1.0
415,1,1.0
416,1,1.0
417,0,1.0
418,1,1.0
419,0,1.0
420,0,1.0
421,0,1.0
422,0,1.0
423,0,1.0
424,0,1.0
425,0,1.0
426,0,1.0
427,0,1.0
