,Actions,Rewards
245,1,1.0
246,1,1.0
247,0,1.0
248,0,1.0
249,0,1.0
250,0,1.0
251,1,1.0
252,0,1.0
253,0,1.0
254,1,1.0
255,1,1.0
256,0,1.0
257,1,1.0
258,0,1.0
259,0,1.0
260,0,1.0
261,1,1.0
262,1,1.0
263,0,1.0
264,0,1.0
265,1,1.0
266,1,1.0
267,1,1.0
268,1,1.0
269,1,1.0
270,0,1.0
271,1,1.0
272,0,1.0
273,0,1.0
274,0,1.0
275,0,1.0
276,0,1.0
277,0,1.0
278,1,1.0
279,0,1.0
280,1,1.0
281,1,1.0
282,1,1.0
283,1,1.0
284,1,1.0
285,0,1.0
286,1,1.0
287,0,1.0
288,1,1.0
289,0,1.0
290,0,1.0
291,0,1.0
292,0,1.0
293,0,1.0
294,1,1.0
295,1,1.0
296,0,1.0
297,1,1.0
298,0,1.0
299,0,1.0
300,1,1.0
301,1,1.0
302,1,1.0
303,0,1.0
304,1,1.0
305,0,1.0
306,1,1.0
307,0,1.0
308,0,1.0
309,1,1.0
310,1,1.0
311,0,1.0
312,1,1.0
313,0,1.0
314,1,1.0
315,0,1.0
316,1,1.0
317,0,1.0
318,1,1.0
319,0,1.0
320,0,1.0
321,0,1.0
322,1,1.0
323,0,1.0
324,0,1.0
325,0,1.0
326,1,1.0
327,1,1.0
328,1,1.0
329,1,1.0
330,0,1.0
331,1,1.0
332,0,1.0
333,1,1.0
334,0,1.0
335,0,1.0
336,0,1.0
337,0,1.0
338,1,1.0
339,0,1.0
340,1,1.0
341,0,1.0
342,1,1.0
343,0,1.0
344,1,1.0
345,0,1.0
346,0,1.0
347,0,1.0
348,1,1.0
349,1,1.0
350,1,1.0
351,0,1.0
352,1,1.0
353,0,1.0
354,0,1.0
355,0,1.0
356,0,1.0
357,1,1.0
358,1,1.0
359,1,1.0
360,0,1.0
361,0,1.0
362,0,1.0
363,0,1.0
364,0,1.0
