,Actions,Rewards
245,1,1.0
246,0,1.0
247,1,1.0
248,0,1.0
249,1,1.0
250,1,1.0
251,1,1.0
252,0,1.0
253,1,1.0
254,0,1.0
255,1,1.0
256,0,1.0
257,0,1.0
258,1,1.0
259,0,1.0
260,1,1.0
261,0,1.0
262,1,1.0
263,0,1.0
264,0,1.0
265,1,1.0
266,0,1.0
267,1,1.0
268,0,1.0
269,1,1.0
270,0,1.0
271,1,1.0
272,0,1.0
273,1,1.0
274,0,1.0
275,1,1.0
276,0,1.0
277,1,1.0
278,0,1.0
279,1,1.0
280,0,1.0
281,1,1.0
282,0,1.0
283,1,1.0
284,0,1.0
285,1,1.0
286,0,1.0
287,1,1.0
288,0,1.0
289,1,1.0
290,0,1.0
291,1,1.0
292,0,1.0
293,1,1.0
294,0,1.0
295,1,1.0
296,0,1.0
297,1,1.0
298,0,1.0
299,1,1.0
300,0,1.0
301,1,1.0
302,1,1.0
303,0,1.0
304,1,1.0
305,1,1.0
306,0,1.0
307,1,1.0
308,0,1.0
309,1,1.0
310,0,1.0
311,0,1.0
312,1,1.0
313,0,1.0
314,1,1.0
315,0,1.0
316,0,1.0
317,1,1.0
318,0,1.0
319,1,1.0
320,0,1.0
321,1,1.0
322,0,1.0
323,1,1.0
324,0,1.0
325,1,1.0
326,0,1.0
327,1,1.0
328,0,1.0
329,1,1.0
330,0,1.0
331,1,1.0
332,0,1.0
333,1,1.0
334,1,1.0
335,0,1.0
336,1,1.0
337,0,1.0
338,1,1.0
339,0,1.0
340,1,1.0
341,1,1.0
342,0,1.0
343,1,1.0
344,0,1.0
345,1,1.0
346,0,1.0
347,0,1.0
348,0,1.0
349,1,1.0
350,1,1.0
351,0,1.0
352,1,1.0
353,0,1.0
354,0,1.0
355,1,1.0
356,0,1.0
357,1,1.0
358,0,1.0
359,1,1.0
360,0,1.0
361,0,1.0
362,1,1.0
363,1,1.0
364,0,1.0
365,1,1.0
366,0,1.0
367,1,1.0
368,0,1.0
369,0,1.0
370,0,1.0
371,0,1.0
372,1,1.0
373,1,1.0
374,1,1.0
375,1,1.0
376,1,1.0
377,1,1.0
378,0,1.0
379,1,1.0
380,1,1.0
381,0,1.0
382,1,1.0
383,1,1.0
384,0,1.0
385,0,1.0
386,0,1.0
387,0,1.0
388,1,1.0
389,0,1.0
390,0,1.0
391,1,1.0
392,0,1.0
393,1,1.0
394,1,1.0
395,0,1.0
396,1,1.0
397,0,1.0
398,0,1.0
399,1,1.0
400,0,1.0
401,1,1.0
402,0,1.0
403,1,1.0
404,0,1.0
405,0,1.0
406,1,1.0
407,1,1.0
408,1,1.0
409,1,1.0
410,0,1.0
411,1,1.0
412,0,1.0
413,0,1.0
414,0,1.0
415,0,1.0
416,0,1.0
417,0,1.0
418,0,1.0
419,1,1.0
420,0,1.0
421,1,1.0
422,1,1.0
423,1,1.0
424,0,1.0
425,1,1.0
426,1,1.0
427,1,1.0
428,1,1.0
429,0,1.0
430,1,1.0
431,1,1.0
432,0,1.0
433,1,1.0
434,1,1.0
435,0,1.0
436,1,1.0
437,0,1.0
438,1,1.0
439,1,1.0
440,0,1.0
441,0,1.0
442,0,1.0
443,0,1.0
444,1,1.0
445,1,1.0
446,1,1.0
447,1,1.0
448,1,1.0
449,0,1.0
450,0,1.0
451,0,1.0
452,0,1.0
453,0,1.0
454,0,1.0
455,0,1.0
456,0,1.0
457,0,1.0
458,0,1.0
459,0,1.0
460,1,1.0
461,1,1.0
462,0,1.0
463,1,1.0
464,0,1.0
465,1,1.0
466,1,1.0
467,1,1.0
468,1,1.0
469,0,1.0
470,1,1.0
471,0,1.0
472,1,1.0
473,0,1.0
474,1,1.0
475,1,1.0
476,1,1.0
477,0,1.0
478,1,1.0
479,0,1.0
480,1,1.0
481,0,1.0
482,1,1.0
483,1,1.0
484,0,1.0
485,1,1.0
486,0,1.0
487,0,1.0
488,1,1.0
489,0,1.0
490,0,1.0
491,0,1.0
492,0,1.0
493,1,1.0
494,1,1.0
495,1,1.0
496,1,1.0
497,0,1.0
498,1,1.0
499,0,1.0
500,0,1.0
501,0,1.0
502,0,1.0
503,0,1.0
504,1,1.0
505,0,1.0
506,1,1.0
507,1,1.0
508,1,1.0
509,1,1.0
510,1,1.0
511,0,1.0
512,0,1.0
513,0,1.0
514,0,1.0
515,0,1.0
516,0,1.0
517,0,1.0
518,0,1.0
519,1,1.0
520,1,1.0
521,1,1.0
522,1,1.0
523,1,1.0
524,1,1.0
525,1,1.0
526,1,1.0
527,1,1.0
528,0,1.0
529,0,1.0
530,0,1.0
531,1,1.0
532,0,1.0
533,0,1.0
534,0,1.0
535,1,1.0
536,0,1.0
537,1,1.0
538,0,1.0
539,1,1.0
540,0,1.0
541,0,1.0
542,1,1.0
543,1,1.0
544,1,1.0
545,0,1.0
546,0,1.0
547,0,1.0
548,1,1.0
549,0,1.0
550,1,1.0
551,1,1.0
552,0,1.0
553,1,1.0
554,0,1.0
555,1,1.0
556,0,1.0
557,1,1.0
558,1,1.0
559,0,1.0
560,0,1.0
561,0,1.0
562,0,1.0
563,0,1.0
564,1,1.0
565,1,1.0
566,1,1.0
567,0,1.0
568,0,1.0
569,1,1.0
570,1,1.0
571,1,1.0
572,0,1.0
573,1,1.0
574,1,1.0
575,0,1.0
576,1,1.0
577,0,1.0
578,0,1.0
579,0,1.0
580,0,1.0
581,0,1.0
582,0,1.0
583,1,1.0
584,1,1.0
585,1,1.0
586,1,1.0
587,1,1.0
588,0,1.0
589,1,1.0
590,0,1.0
591,1,1.0
592,0,1.0
593,0,1.0
594,1,1.0
595,0,1.0
596,1,1.0
597,0,1.0
598,0,1.0
599,0,1.0
600,0,1.0
601,1,1.0
602,1,1.0
603,1,1.0
604,0,1.0
605,1,1.0
606,0,1.0
607,1,1.0
608,0,1.0
609,0,1.0
610,0,1.0
611,1,1.0
612,1,1.0
613,0,1.0
614,0,1.0
615,1,1.0
616,0,1.0
617,0,1.0
618,0,1.0
619,1,1.0
620,0,1.0
621,1,1.0
622,1,1.0
623,0,1.0
624,1,1.0
625,0,1.0
626,1,1.0
627,0,1.0
628,1,1.0
629,0,1.0
630,0,1.0
631,0,1.0
632,0,1.0
633,1,1.0
634,0,1.0
635,1,1.0
636,0,1.0
637,1,1.0
638,1,1.0
639,0,1.0
640,0,1.0
641,0,1.0
